1,1;2,3;1,4;,; ;4,3;1,13;1,3;3,14;1,19;1,6;2,3;4,11;36,10;1,19;1,4; ;2,2;2,3; ;1,3;1,13;3,11;1,19;1,5;3,10; ;1,3;1,13;3,11;1,19;4,11;,;
1,19;1,4;1,5;4,11;36,10;1,19;1,4; ;1,6;2,3;1,20;1,20;9,16;4,11; ;1,19; ;2,5;1,5;4,3;2,10;2,8;3,10; ;3,8;2,10;1,3;2,2;1,5;2,5;!;
3,8;2,3;3,8; ;1,6;2,3;1,4; ;1,20;1,5; ;1,8;2,5;2,8;1,2;1,20;1,3; ;1,3; ;4,3;1,13;1,5;1,2;1,8;2,5;2,3;1,6;2,10;1,5;1,20;1,20;2,8;7,10; ;3,8; ;3,11;1,5;1,3;1,13;3,11;1,19;4,11;
1,6;2,8;2,13;1,19;2,5;2,8;1,6;2,3;2,5;1,11; ;1,19;2,2; ;1,8;2,5;1,3;2,10;1,15;90,17;1,3;1,6; ;3,11;2,3;2,2;1,5;2,5;?;

2,2;1,20;2,3;1,5;2,5;1,5; ;2,10;1,19; ;1,6;2,8;,; ;1,15;1,5;2,2;1,2;2,3;1,13;1,20;2,8;1,5;,; ;1,4;1,20;1,3;3,11;1,19;1,5;,;
1,2;9,16;1,4;2,3;4,11;36,10;1,19;1,5; ;1,20;2,3;3,14;1,13;2,3;2,5;1,11;1,8;9,9; ;2,10;9,16;2,13;13,11;1,5; ;3,8;2,3;3,8;,;-;
1,4;1,3;3,14;1,5;2,5; ;1,15;2,8;2,5;1,11;,; ;1,8;1,5;3,10;2,13;2,3;1,8; ;1,15;1,3;1,4;1,15;1,3;3,10; ;1,20;1,3;3,11;1,19;
1,6;2,8;1,2;1,13;2,3;2,10;1,3; ;9,16; ;4,1;1,5;2,5;1,13;1,3;1,6;2,3; ;4,3;1,3;1,13;9,16;2,13;1,19;3,8;2,3;?;.;.;

1,5;1,8;2,10;1,19; ;1,3;1,20; ;4,3;1,13;1,19;1,6;1,5;1,2;1,5;1,20;1,20;2,8;3,10; ;1,20;2,3; ;9,16;1,15;1,3;3,10;,;
1,6;1,2;1,13;9,16;3,11; ;9,16;1,6;1,19;1,2;1,5;2,10;,; ;1,19;2,2;1,13;2,3;1,20;1,5;1,20;1,20;2,8;3,10;,;
3,8;2,3;3,8; ;1,6;2,8; ;1,19;2,2;1,4;2,3;2,2;2,3;1,20;1,20;1,3;3,10; ;1,6; ;3,8;1,3;2,5;2,10;1,5;2,5;1,5; ;3,11;9,16;1,15;1,3;3,10;
4,3;1,3;7,10;1,3;2,5;2,10;1,19;1,6;1,3; ;1,20;2,3;4,3;1,5;1,6;2,3;1,5;2,5;1,5; ;1,8;1,5;1,6;1,5;1,13;9,9;1,20;1,19;1,20;2,3;!;

1,1;2,3;1,4; ;2,10;1,19;,; ;2,10;4,11;1,15;9,9;36,10;1,19;1,4; ;1,15;2,3;1,15; ;1,2;2,3; ;1,15;2,10;4,11;1,2;2,3;,;
3,14;1,19;2,2;1,20;1,11; ;1,3;2,5;1,2;2,3;1,6;2,3;2,5;1,11; ;1,6; ;9,16;3,11;1,3;1,2;9,16;?;!;
9,9; ;2,10;9,16;2,13;13,11;1,5; ;1,6; ;1,15;2,3;1,13;1,5; ;…; ;1,15;9,16;1,2;9,16;
4,3;1,3;1,2;2,3;1,6;2,3;2,5;1,11; ;2,3;1,20;2,3;1,20;2,3;1,8;1,20;9,16;4,11; ;1,6;1,3;1,2;9,16;!;