1,4;1,5;1,8;1,9;2,3;2,15;.;
15,1;1,1;3,9;9,13;1,15;1,2;4,17;3,28;1,1;1,2;1,11;
2,15;1,21;4,17;1,21;1,5;1,2;3,9;3,9;2,21;
1,2;1,15;1,2;2,15;7,9;1,6;2,21;2,22;
9,13;1,1;3,11;3,29;3,12;1,1;1,6;1,22;2,10;3,11;
3,29;1,1;1,2;1,5;1,3;1,7;2,21;1,2;3,29;,;
2,21;1,6;2,15;1,6;1,5;2,19;2,3;2,15;2,3;1,4;2,3;
1,5;7,9;2,12;2,10;1,2;3,9;2,3;3,9;2,15;7,9;
2,1;2,21;1,6;2,15;1,6;1,5;2,15;1,21;1,4;1,5;1,8;6,21;2,18;1,8;
2,21;1,2;2,21;2,15;1,8;2,22;7,9;2,21;1,6;
1,15;1,2;2,21;1,6;2,10;4,3;1,8;2,18;1,2;4,13;7,9;
1,1;1,21;3,9;2,10;1,2;.;1,2;1,21;1,12;9,13;1,1;3,9;9,13;
1,15;1,2;4,17;2,19;1,1;1,2;1,11;1,4;1,6;2,21;1,2;2,24;1,2;
2,15;4,10;2,15;1,2;1,5;1,21;2,18;2,21;6,2;,;
2,21;1,6;2,15;1,6;1,5;6,2;1,11;15,1;3,12;2,18;15,1;
2,15;1,21;4,17;15,1;1,5;1,2;3,9;2,21;1,5;1,2;3,9;1,8;
2,18;1,2;.;2,10;1,2;1,4;1,8;6,21;1,8;4,3;2,15;1,6;-;2,10;1,8;4,17;2,12;3,19;7,9;1,1;1,6;2,15;1,1;1,21;2,15;.;
